set_id ,set_name_x                                                          ,release_year ,theme_id ,num_parts ,num_figs ,retail_price ,num_unique_figs ,set_rating ,retire_price ,pop_price ,retire_month ,year ,parts ,raw_price                                                                                                                ,mean_price ,category                                         ,ages   ,list_price          ,num_reviews ,piece_count ,play_star_rating ,review_difficulty ,set_name_y                                         ,star_rating ,theme_name                            ,val_star_rating ,country
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 24.3878            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,IE
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 24.3878            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,IT
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 28.0478            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,LU
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 29.887             ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,NO
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 28.0478            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,NL
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 28.3929            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,NZ
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 28.9971            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,PL
 21140 ,The Chicken Coop                                                    ,        2018 ,     577 ,      198 ,       1 ,       19.99 ,              0 ,       4.7 ,      22.585 ,   31.2   ,20-Nov       ,2018 ,  198 ,"['\n$33.00\n', '\n$10.79\n', '\n$33.00\n', '\n$10.79\n']                                                              " ,     21.89 ,Minecraft                                        ,14-Jul , 24.3878            ,        4.0 ,        198 ,             4.5 ,Average           ,The Chicken Coop                                   ,        4.5 ,Minecraft™                            ,            5.0 ,PT
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 19.99              ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,US
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 22.7924            ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,AU
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 24.3878            ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,AT
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 28.0478            ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,BE
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 19.4922            ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,CA
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 25.398000000000003 ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,CH
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 23.952             ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,CZ
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 24.3878            ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,DE
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 21.6               ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,DN
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 24.3878            ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,ES
 21141 ,The Zombie Cave                                                     ,        2018 ,     577 ,      241 ,       3 ,       19.99 ,              1 ,       4.7 ,      22.22  ,   26.135 ,20-Nov       ,2018 ,  241 ,"['\n$29.99\n ', '\n$22.50\n', '\n$29.99\n', '\n$22.50\n']                                                             " ,     26.24 ,Minecraft                                        ,14-Jul , 30.439             ,        2.0 ,        241 ,             5.0 ,Average           ,The Zombie Cave                                    ,        5.0 ,Minecraft™                            ,            4.5 ,FI
